users_id,users_screen_name,users_location,users_followers_count,users_friends_count,users_verified,tweets_id,retweets_count,favorites_count,langs,tweets_full_text
1367320881886859271,ColaDollynho,twitter,110,117,False,1390049835726823427,0,8,pt,"@nubank @wkrueger @farialimaelevat @c6bank olha ai, vai deixar o roxinho te passar a perna ?

bora ajustar essa funcionalidade ai tbm

nao vai fazer igual eu que deixei a coca cola me passar a perna."
777026493327216640,AdamSCMota,"Curitiba, Brasil",119,489,False,1390049761047220226,0,1,pt,só quero passar na seleção do nubank! 🙏🏻🙏🏻🙏🏻
54684561,Gutto_Marttins,Brasil,81,226,False,1390049345320407044,0,0,pt,liberam porcaria de pagamento via whatsapp e nada de apple pay @nubank
42056712,jessepkman,,3957,1568,False,1390049166626263044,0,0,pt,pensando em reativar meu nubank... vem aí
745383181,essesusersai,Azkaban,5010,1815,False,1390048892268556288,0,1,pt,@nubank já sim
1058342708,PedroZumbi,,165,677,False,1390048013318561798,0,0,pt,"@kauasalvia @nubank tá fácil, trábalhar no meu lugar se não que né piranha"
750840745637085184,alvez__daniela,"Osasco, Brasil",128,137,False,1390047936516603921,0,0,pt,"@sepgab_ acho que vai ser na próxima atualização do, nubank que tava me informando disso"
54684561,Gutto_Marttins,Brasil,81,226,False,1390047739141046276,0,0,pt,"senhoritas, poderiam me responder porque o apple pay não funciona no débito? @nubank"
1058342708,PedroZumbi,,165,677,False,1390047723873882115,0,1,pt,@kauasalvia orgulho da minha conta no @nubank
39649811,kaol_,"Araranguá, Brasil",6689,1022,False,1390047258960351241,1,3,pt,"eu fiz uma transferência para uma conta @nubank e agora a pessoa me diz que não tem nubank...
tô tentando entrar em contato pra tentar recuperar esse dinheiro que foi pra conta misteriosa 😢"
1329751297894060033,Tvyllxr,"Cabo Frio, Brasil",14,19,False,1390047133869477897,0,1,pt,obrigado @nubank por me fazer pagar dois fretes porque vocês não  concedem aumento de limite 🤦‍♂️
1096264145673035776,dzborah,mineira uai,598,473,False,1390046996233347081,0,1,pt,uma quantia de 10 milhões de reais na minha conta do nubank de presente? que isso uai é a melhor https://t.co/wafbfak9qc
1161401002890813441,WelisCS,,37,106,False,1390045847359000578,0,1,pt,@pablolu79518621 @nubank @brb_oficial putz o meu roxinho só aumenta o crédito kkkkkkkkk
973327007424700416,lramoszz,"Manaus, Brasil",1163,1162,False,1390045834004336640,0,0,pt,"a nubank cobra quase 7 reais para sacar dinheiro mano, vsf q ódio"
1185982221221580800,naocheganao,"Manaus, Brasil",55,74,False,1390045508308193283,0,0,pt,kkkkkkkk vsf eu bloqueei̇ meu di̇nhei̇ro no nubank por 3 meses achando q era so um aaaaaa
1656538867,diniz_jon,"Teresópolis, Brasil",575,473,False,1390045153524604933,0,0,pt,"@hsjlt_ po fui tentar fazer não me aceitaram, quem sabe eu consiga mês que vem se puder indicar igual no nubank me manda o link mes que vem kkkkkkkk"
1203779877511606275,laur3ntino,"Paraíba, Brasil",106,173,False,1390044824993210376,0,1,pt,"@cujurona e o nubank hoje achou de mandar umas três notificações pra mim, fiquei com ódio porque nenhuma era o que eu queria."
2345941604,doayanaknow,taca a mãe pra ver se quica,254,364,False,1390044769343115272,0,1,pt,@geovanna_mansur @nubank mas no início é assim mesmo! o meu limite aumentou mt rapido! hoje tenho mais de 2000 reais de limite de crédito
1038391320262389761,Killudayo,,60,412,False,1390044722702569472,0,0,pt,era só um presente do @nubank  para me dx feliz agr 😔
1295856664118165507,_vflowers,,291,402,False,1390044591412416522,0,0,pt,nubank liberou meu crédito mas eu só tenho limite se eu tirar dinheiro do meu débito 🤡 ou seja só tenho débito mesmo
56004463,glaucia_lemos86,Brasil - Rio de Janeiro,6159,751,False,1390043882746941445,0,1,pt,@victor_min_ts @and3450n pois é. mas o pouco que estou lendo sobre o flutter.... me parece a melhor opção pra aprender hoje em dia. não é o flutter que o pessoal do @nubank tá usando ou é outra linguagem. sabe dizer @naluhh ?
1378337902741045251,gustavodevitor,,22,54,False,1390043623891349504,0,0,pt,@nubank seria como manhã de natal 😳☺️
1385322552944435205,CamilaGoes94,,18,95,False,1390043225264738308,0,0,pt,"@nubank @easynvest fiquei muito feliz, ainda mais por já ser uma investidora e comprar minhas ações na @easynvest 🥰"
1335995399673434113,fernandorozin,foz do iguaçu,7,79,False,1390043199738101764,0,0,pt,@apple por favor adicione o nubank no apple pay pra ontem
944261013142233089,dessa_mariac,mª. clara 💕,1212,335,False,1390043096642211842,0,1,pt,"cara tô puta, não sabia q pra sacar dinheiro na nubank cobrava, fui cheia de emoção sacar, e me cobrou quase 7 reais, tomar no cuuuuuuuuu"
1385322552944435205,CamilaGoes94,,18,95,False,1390043043454144515,0,1,pt,eu fui notada pela nubank 🥰 ah e ja sou investidora 😍 https://t.co/d5rwwbibkn
3425739141,f_marqs,"Brasília, Brasil",1444,1477,False,1390042022841667588,0,0,pt,porra só quero que essa notificação da nubank chegue logo passei o dia agoniado pqp
1354041886080688129,uadimartins,,245,368,False,1390041864720486410,0,0,pt,"@nubank me atende ai por favor, levaram 200 leleco https://t.co/hl1jdqtidf"
1067207987427753984,84kdi3,"Recife, Brasil",380,613,False,1390041363643834375,0,6,pt,baixar nubank apk hakeado dinheiro infinito
1015061503979020292,bellathecaptain,,311,528,False,1390041262921760773,0,1,pt,@nubank esqueci que meu nome me entregava hahaah nubank vc é the one no meu coração 💜 já chamei!
8315402,olhardigital,Brasil,1320445,22,True,1390041107577417732,6,51,pt,"nubank: após aval do banco central, o sinal está verde para o banco digital concretizar a aquisição da easynvest, uma das maiores plataformas de investimento no brasil #olhardigital 
https://t.co/cus7p36dlw"
1350957790395850753,luizamirandx,"Caxias do Sul, Brasil",147,130,False,1390040592701341696,0,3,pt,nubank aumentou meu limite n sei se fico feliz ou triste
1343278147110907905,Camiscarpante,,28,63,False,1390040309690781698,0,1,pt,nossa nubank custa nada você libera crédito pra mim né 😕
1333074476,xorondas,"Rio de Janeiro, Brasil",174,277,False,1390040171236761602,0,0,pt,@geovanna_mansur @nubank ossada bb
1131437460,bolachadelimao,"Dourados, Brasil",328,958,False,1390039867921416197,0,1,pt,@danielreen @nubank @garotinhogamer coitado o tanto de amigo gamer chorando falta de crédito que ele deve ser obrigado a ouvir hahahaha
1005830531437813761,nickiduaarte,"São Bernardo do Campo, Brasil",151,388,False,1390039779602051079,0,1,pt,"@nubank aumenta meu limite, nunca te pedi nadaaaa"
130875602,danielreen,"Campinas, Brasil",3302,1154,False,1390039514765090817,0,1,pt,@bolachadelimao @nubank aciona o @garotinhogamer kkkk
1131437460,bolachadelimao,"Dourados, Brasil",328,958,False,1390039178398912514,0,1,pt,"@danielreen eu quero, eu pagaria, mas @nubank não me ajuda."
1378337902741045251,gustavodevitor,,22,54,False,1390039047343575043,0,0,pt,"@nubank minha senha: apple pay vem quando, gatinha miss bumbum?"
1015061503979020292,bellathecaptain,,311,528,False,1390038791302352906,0,1,pt,"@nubank nubank como você sabe?????? meu deus to assustada

de qualquer forma sim é verdade eu mereço, ficou faltando só meu cardigan 🥺🥺"
1353410662186299393,manupepes,"Curitiba, Brasil",16,66,False,1390038763364102147,0,0,pt,"@nubank preciso gerar uma lista de comprovantes para a mesma pessoa  e simplesmente a lupa que tinha, saiu. sou usuária através do ios, como proceder? tinha uma lupa no lugar deste ponto de interrogação. https://t.co/rscyw2gyiz"
156383338,anevasantosr,,47,280,False,1390038560993120258,0,0,pt,"poxa @nubank que custa aumentar meu limite xesus? cliente há sei lá quantos anos e o que eu faço com 700 conto sendo brasileira morando no rio de janeiro? aqui faço um mercado de mês, pago um almoço e cabô 🥵"
718072319,thayswho,Cuiabá-MT,270,232,False,1390038343656873989,0,2,pt,"a nubank descobriu q eu fali
mês passado eu tava com limite de empréstimo lá em cima, um mega valor
agora me liberaram um miséria pq descobriram q estou em desespero mas eu nem queria mesmo 👍🏽🤝🏽"
1305272217647841292,dancampari1,,8,62,False,1390037997052178439,0,0,pt,"limite banco @bancointer r$4.000,00.

limite @nubank r$50,00

chega a ser engraçado hahaha"
892902700207177728,KassandraAguia3,🐥+🐰=💜,319,795,False,1390037872611311616,0,0,pt,@horanghaestore @lavslaranja vc aceita transferencia nubank ?
2251038373,taipsilva,Rio de Janeiro,575,450,False,1390037577147822083,0,0,pt,"andando de lancha com 1,29 no nubank e o santander negativo 😅 https://t.co/x9i77fvtwg"
81028461,br_economico,"São Paulo, Brasil",142531,292,False,1390037519689998338,0,7,pt,"banco central autoriza e nubank agora é, oficialmente, dono da easynvest → https://t.co/w6cazarezz"
1464365011,KillerQueen_99_,na minha casa,231,376,False,1390037421891497986,0,0,pt,"meu limite no nubank aumenta mas o meu dinheiro q é bom, nada"
1379549001163366404,rapmoonstarr_,,57,193,False,1390036989819371522,0,0,pt,"fazendo mil perguntas sobre o nubank pra gabi hoje pra saber se valia a pena, se era seguro,  enquanto isso no eua https://t.co/rrd9phmmed"
1242593219021606920,joypratess,,217,366,False,1390036900669444096,0,3,pt,um dia eu te pago nubank fica fria
54242324,viniciussalvati,"São Paulo, Brasil",247,390,False,1390036576756019205,0,2,pt,"@bellesamways @pytheiro acho que só pode cobrar de conta pj. se conta pf é obrigatório ser de graça, ou era quando eu tava no nubank"
2204527469,sofiap5_,"Minas Gerais, Brasil",931,800,False,1390036560448458755,0,1,pt,@nubank fofinhos 💜💜💜💜
3580084037,jo_silvss,Minas Gerais ,318,186,False,1390036135129358338,0,0,pt,meu nubank aprovou com 500 de limite
1348239153213943810,torrexvinicius,"São Paulo, Brasil",423,498,False,1390035631540166656,0,0,pt,"sério eu desisto de tentar tirar minhas dúvidas no chat do nubank porque agora só mandam respostas prontas, parece que falo com robôs e muitas vezes essas respostas não tem nada a ver com o que perguntei"
2773708780,ruinaways,bahia,4472,3681,False,1390034985663533063,0,1,pt,nubank dobrou meu limite sendo que eu nem tenho renda fixa pelo amor de deus
3406512778,GNasag,"Distrito Federal, Brasil",309,257,False,1390034903169961987,0,1,pt,"@ana_vicentte2 @apple apple e nubank, os melhores"
1015061503979020292,bellathecaptain,,311,528,False,1390034792025047045,0,1,pt,@nubank não se faça de sonsa hahahahaha
16218462,badbadabigail,,17267,821,False,1390034777982504962,0,0,pt,"criando uma conta no nubank em 3... 2... 1... 
agora vou finalmente usar meu whatsapp para algo que vale a pena! https://t.co/snqyfy7aqf"
304103133,peepe_hernandes,"Viseu, Portugal",275,200,False,1390034658696511488,0,0,pt,tipo eu dei a letra do nubank mas há um tempo atrás era impossível ela nem conseguia mexer em absolutamente nada
1161659356817047555,_mrodrigs,"Brasília, Brasil",194,263,False,1390034407306809344,0,2,pt,nubank querendo aumentar meu limite e eu já chorando p pagar todo mês meu limite atual 🤡
152329791,jchoices,errexota ,919,814,False,1390034368719200256,0,0,pt,"pagamento de conta pela nubank tem taxa, seguimores?"
891701045201694720,RafaelRB96,,63,731,False,1390034051977957381,0,0,pt,"@marcusnery9 @tatobarros será se irão ou esses jovens vão abrir empresas, precisar de empréstimos e outros serviços e, mesmo com taxa, manter conta nos bancões? no brasil empresário tem que ter conta em vários bancos, públicos preferencialmente. coitado de quem dependeu de inter ou nubank nessa pandemia"
2389610035,Kyugado,"Sorocaba, Brasil",138,184,False,1390033459427618821,0,1,pt,"obrigado pelo troféu nubank, agora me da dinheiro, duvido 👍 https://t.co/femdar3fqp"
423356251,meninofidelis,"Araxá, MG",33,81,False,1390033393866395648,0,0,pt,fazer depósito no nubank via boleto me irrita em mais de 8000
278284398,evitoriaa_,brasília,472,375,False,1390033358491619337,0,3,pt,e agora que da pra pagar alguem pelo wpp usando nubank
924873261363720193,AEmilyyy,"Ouro Preto do Oeste, Brasil",301,108,False,1390033309854539776,0,0,pt,eu amei a função que o nubank vai liberar de cobrar direto pelo whats
1085367966248636418,s2MikaelaR,,177,189,False,1390032833280942090,0,1,pt,nossa nubank vc ajudou muito aumentando 54 centavos no meu limite obrigada
793870344,021phill,"Rio de Janeiro, Brasil",758,260,False,1390032818474995726,0,2,pt,"nubank não da uma moralzinha, conta cuspindo e não libera um limite"
14634349,Caesarpanda,São Paulo,340,383,False,1390032488299433993,0,0,pt,"@nubank essa feature ficou show hein? mercê um tapinha de ux dentro dela, merece, mas ficou show! https://t.co/76wavbauub"
956011651467218945,pleiadesbabe,"Cuiabá, Brasil",79,380,False,1390032208837107715,0,0,pt,a pior coisa que me aconteceu esse ano foi o nubank ter aumentado o meu limite
1385322552944435205,CamilaGoes94,,18,95,False,1390032172526997516,0,0,pt,"o banco central deu aval para @nubank comprar a @easynvest , nubank ta voando..."
2181819909,rnndrdtt,,60,161,False,1390032126167375874,0,0,pt,aproximar o celular na maquininha p pagar com nubank &gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;
18312030,viniciuscharife,"Rio Branco, Acre, Brasil",1040,482,False,1390031476603883523,0,0,pt,"@eumarceloa1 vou de inter. tenho nubank, mas meio desgostoso."
999284121154224128,Juu_sz2,"Passo Fundo, Brasil",1375,939,False,1390031452390240256,0,0,pt,meudeus nubank aumento meu limite.... assim não dá !!!!
935944615198326787,euhizumi,"São Paulo, Brasil",1062,580,False,1390031285998047238,0,0,pt,"@brwatanabe90 @nubank eu mandei, to esperando aqui :3"
1033567326141120512,LariMaceta,,413,272,False,1390031015285039113,0,6,pt,"fico emocionada quando abro o app da nubank e meu dinheiro rendeu + 0,01"
1105696577769869312,jadsumaga,"Bahia, Brazil",116,116,False,1390030943155630083,0,2,pt,ispia o nubank se vinculando ao zap pra poder mandar dinheiro por lá
3344950672,fernandias_,"Apucarana, Brasil",217,642,False,1390030919499722764,0,1,pt,"whatsapp vai ter integração com a nubank pra realizar pagamentos diretamente pelo zap zap

eu aposto 2 real que isso vai dar merda simplesmente pq o tanto de gente q vai ter número clonado 

eles só facilitaram a vida dos golpistas que clonam zap e pedem dinheiro"
840288680292044800,GrisbookID,,87,199,False,1390030473540288515,0,0,pt,"@nubank olha achei super injusto okay, pq assim, meus padrões são alto, ela é loira do olhos verdes sim, mas eu tenho um bundao e sou super alta eu juro e meu cabelo é cacheado, sou toda natural https://t.co/wmijy6drxo"
37322760,brunabruce,"Porto Alegre, Brasil",33387,214,False,1390030290521923585,0,6,pt,que ódio que o nubank me deixou com limite de 2 mil e não aumenta sendo que tem gente que nem gasta nada e tem 15 mil
1303352255178039298,alho_guilherme,,30,75,False,1390030192312205319,0,0,pt,nubank ta mostrando as asinhas... nunca foi de ter um atendimento tão pessimo como o de hj
548624372,Lenhadour,Porto Alegre,533,715,False,1390030142848839687,0,1,pt,"@medramesss eu tenho nubank já, to mal acostumado pq bancos digitais são mt melhores. infelizmente tenho dinheiro no meu itaú e n consigo tirar sem sair de casa, isso q fode"
935944615198326787,euhizumi,"São Paulo, Brasil",1062,580,False,1390029934748393478,0,0,pt,@nubank eu entrei no chat mas só recebi uma mensagem automática :(
935944615198326787,euhizumi,"São Paulo, Brasil",1062,580,False,1390029856134639616,0,0,pt,"@sevla37 @nubank eu gosto bastante, é que eu recebi o informe dela e acabei deletando e meu pai pediu agora p colocar no imposto de renda dele &gt;&lt;"
516668114,rosierubyjen,,1060,348,False,1390029662756249604,0,0,pt,ai nubank pra que vcs foram aumentar meu limite...
750459806708826112,thedevildoit,"Juiz de Fora, Brasil",630,614,False,1390029522477649920,0,0,pt,nubank aumentou meu limite kk
769349454373724160,Medramesss,"Porto Alegre, Brasil",88,112,False,1390029418110795778,0,1,pt,"@lenhadour a caixa consegue ser muito pior,faz um nubank,nao tem essas frescuras e não tem a metade das taxas do itau"
1347992835174313984,sofizerah,,65,115,False,1390029373370212356,0,1,pt,engraçado a nubank veio falar que a minha fatura fechou e eu não perguntei nada pra ela kkk
66126183,tumeo_,Tumeland/爪王国🏳️‍🌈,425,1238,False,1390029365925273603,0,0,pt,@nubank eu só uso @telegram_br :/
26892221,eracilada,"Brasília, Brasil",902,703,False,1390028952081731596,0,1,pt,@rapidoricardo guarda tudo no cofrinho do nubank pra render 100% do cdi
311649880,bruvasconceloss,,489,252,False,1390028069944102917,0,2,pt,"nubank: aumentamos o seu limite 
eu: naninanão, dessa vez a senhora não vai me subordinar com limite maior que meu salário"
900397844024238080,anavoigtt,"Paraíba, Brasil",35,105,False,1390027913395941377,0,0,pt,"ninguém mandou a nubank aumentar meu limite... agora vou sujar meu nome 
dia 05 aindaaaaa e agora"
1003390344275419137,erodd99,"Curitiba, Brasil",176,170,False,1390027295742742536,0,1,pt,q humilhação é fazer reconhecimento facial no app da nubank
935944615198326787,euhizumi,"São Paulo, Brasil",1062,580,False,1390027107963658242,0,6,pt,ô @nubank  ajuda eu? to precisando dos informes de rendimento da minha mãe e não to conseguindo tirar pelo app.
737435322,isabelfeldhauss,Florianópolis,582,77,False,1390027040821231623,0,1,pt,"nubank, cada dia pior no quesito atendimento"
48175361,LucasViniciusBa,SALVADOR-BA,678,746,False,1390026749749219330,0,0,pt,@nubank apague compras? que significa isso 🤣 compro e apago elas de pagar? #sounu https://t.co/j6b4eoh14p
3024270004,vitoriaelenaf,Macaè Rj,568,550,False,1390026573923893255,0,0,pt,nubank me da um limite maior aí cara
982437736719187969,vandinlismo,não,2766,3316,False,1390026496924860423,0,0,pt,@salazando paguei umas conta nubank meteu essa pra mim eu fiquei assim 🧐🧐👁️👁️
1105844391451783168,flaviiiax_,Belém-PA,309,240,False,1390026465299865608,0,3,pt,"alguém sabe me dizer se o nubank paga alguma taxa, anuidade ou qualquer outra coisa?"
840288680292044800,GrisbookID,,87,199,False,1390026414288744452,0,0,pt,"@nubank pq me odiastates tanto? pq deu um limite de 1.800 pra minha amiga e pra mim só de 400?????? eu compro tanta coisa, eu sou compulsiva sabe, e vocês não me ajudam trabalhamos no mesmo lugar, com o mesmo cargo, e eu sou mais gostosa que ela, eu mereço um limites alto"
315410472,_Thiaagos,,2019,1287,False,1390026351990788097,0,0,pt,@_taliabezerra o nubank rouba a gente
57332906,sorvethi,"São Paulo, Brasil",222,61,False,1390025801425371142,0,1,pt,fofos! https://t.co/0m2memlwwt
71871577,IGR_WHO,"Ogrolândia, Rio de Janeiro",265,524,False,1390025449380712449,0,0,pt,nubank liberando pagamento via wpp... agora tamu no futuro memu!
921530999195996160,nasccpx,Gru/SP,418,412,False,1390025359949762561,0,1,pt,nubank aumentou meu limite 😎
315300702,100meat,"Rio Grande do Sul, Brasil",326,262,False,1390024478147682304,0,0,pt,"@alexkemmerich @nubank o meu aumentou hj
não sei se dou risada ou choro 😂"
188115806,lisboinha_,"Natal, Brasil",3255,1048,False,1390024244239781899,0,0,pt,@rafaelprea @nubank na vdd tive que solicitar no chat eles só mandam por email. queria um extrato de 3 meses
821532639945433092,princefoxrose,"Brasil, berço da hipocrisia",1295,1247,False,1390024121711570953,0,1,pt,nubank sua caosera https://t.co/epps5dwzwy
877370541581225986,CellyModesto,,290,207,False,1390023967759605767,0,0,pt,@nubank estou sim
1313299045499240449,dospredioMR,🌃,385,285,False,1390023945198395395,0,0,pt,"@_srasoprano o nubank me mandou uma msg falando isso, sei se nada ainda não"
251285601,rafaelprea,"Natal, Brasil",1134,747,False,1390023649630068737,0,0,pt,"@lisboinha_ @nubank se sim, chegou no e-mail em fevereiro pra mim"
1381269744209293312,MundoM19,,0,5,False,1390023584324726791,0,1,pt,whatsapp libera pagamentos entre pessoas físicas. algumas empresas como @itau @nubank @mercadopagobr já estão na lista de empresas que pretendem usar o serviço. 💵
1137444204,tricckribeiro,Recreio dos Bandeirantes,2930,1739,False,1390023055657906185,0,0,pt,"gostaria de saber que porra é essa de enviar dinheiro pelo whatsapp, nubank já me mandou mensagem/aviso"
1082127293525442560,alaskayoun,"São Paulo, Brasil",170,158,False,1390022616107425792,0,0,pt,obrigada @nubank pela agilidade pra resolver! 💞
957642055,RafaelGaertner2,"Balneário Camboriú, Brasil",522,352,False,1390022602895335428,0,0,pt,@brandessklar como ta a negociação com a nubank?
14614833,passagensaereas,Brasília - DF - Brasil,1799420,186,True,1390022385492013062,3,11,pt,"📲💰 nubank, inter, itaú e bradesco já permitem realizar transferências através do whatsapp!

https://t.co/d0pmxasuec"
874981813252476930,StefanyPaivaDu1,"Inhaúma, Rio de Janeiro",420,380,False,1390022309067599875,0,0,pt,"@larissa57299517 o meu de debito uso do nubank , eles deve ta achando que sou gringaaa kkkkkkkkkkkk"
1293703043444281349,AM420NIA,,299,246,False,1390022299500302338,0,3,pt,escolhendo qual ação vou comprar hj c os 0.08 reais rendendo no nubank
1281362881280434178,dobarcelos11,"Saquarema, Brasil",1073,339,False,1390022284577054727,0,1,pt,@nubank vcs sao tudinhooo💜💜
393010257,swokjn,013,1580,894,False,1390021838554767360,0,0,pt,"@ffjapazz mano os banco tao td falando, chegou até notificação do nubank falando disso"
150353496,_jefful,"Nova Iguaçu, Brasil",136,589,False,1390021072288899075,0,1,pt,"@nubank conta sim, bebê! pensei que poderíamos aprofundar mais esse relacionamento, mas não fique chateadx comigo, eu vou continuar te amando!! 💜💜"
3000807497,_dnka,país tropical,206,236,False,1390020994962763779,0,0,pt,@sarenhahhh o nubank é o mais paia q tem
2493197432,BitXVIII,@drewantstobtl 💐,770,630,False,1390020857259569152,0,0,pt,nubank me devolva a lupa de pesquisa da nuconta 😭
782940840595431424,dollytheeduardo,,184,266,False,1390020339397242881,0,5,pt,"ok nubank, perdi foi tudo https://t.co/bjs2jxv5np"
1240836592459288577,Carolinecg10,,152,162,False,1390020310699843584,0,0,pt,nubank mt ruimzinha de aumentar limites pqp
1372399545406078977,c4tnei1ru,if I followed you know that 𝗡𝗘𝗜𝗥𝗨 finds you super valid and loves you very much !! never forget that,406,345,False,1390019455279841291,0,0,pt,solicitei aumento de limite pro @nubank  porém recusado-ei fui
2263332554,matheusdoZAP,,105,248,False,1390019399155912707,0,2,pt,"fechou a fatura do nubank, clã

hoje tem live com meta de donate"
1586056363,PDRXNVS,konoha,1670,833,False,1390018415130185730,0,0,pt,abri a conta hoje e o nubank já me liberou m** reais de limite que sabor viu
1354902664002351109,allforjatp,charlie’s butt squad 🔞🍑,379,377,False,1390018055124791300,0,0,pt,"auge da semana: fui tirar foto segurando a identidade pra nubank e me achei bonita. o estagiário não vai rir da minha cara, é isto"
1244456469807890434,MilenaVitaal,"São Paulo, Brasil",87,84,False,1390017870898384897,0,0,pt,nubank segue aumentando meu limite 🤨
1235715805515599872,GomexxJean,"Belém, Brasil",144,143,False,1390017811616083974,0,0,pt,o nubank finalmente aumentou meu limite 🙏
2182530519,viniviegass,"São Paulo, Brasil",561,454,False,1390017677209518081,0,0,pt,não duvido nada o mark zukerberg comprar a nubank
831856556635516929,Mnluizz,"Dom Eliseu, Brasil",67,75,False,1390017522833973257,0,1,pt,nubank não vai me liberar limite nunca é isso?
912802663464611840,Lets_souza28,"Brasília, Brasil",1122,1005,False,1390017370039717889,0,2,pt,toda hr chegando notificação da nubank e eu achando q é meu pai mandando meu dinheiro e é fuleragem desse povo
1242871195642531842,wes_invictor,,16,100,False,1390017074379083777,0,0,pt,"@lantzlusca @nubank gente, cadê o apple pay ? 😌"
56550490,piratariaonline,"Minas Gerais, Brasil",2126,1094,False,1390016784263045123,0,1,pt,@_ladyjushi @_itscarou e aí os responsáveis não serão nem a facebook e nem a nubank.
1274891723395731459,elverlanee,,50,71,False,1390016673797783553,0,1,pt,mdss o nubank aumentou meu limiteeeee
4491228580,semfog,"Rio de Janeiro, Brasil",91,80,False,1390016499780362243,0,1,pt,e se eu pegar um empréstimo(e nunca pagar) de 10k com a nubank pra comprar um pc?
85210286,beingweird0,"Pernambuco, Brasil",317,842,False,1390016431828443137,0,1,pt,"@nubank vou esperar então, qualquer coisa ligo para vocês, obrigado pela informação 🥺🥺"
310015076,lanagrazii,Rio de Janeiro,669,727,False,1390016219487641606,0,0,pt,"nubank falsa me mandando um “parabéns especial” de um vídeo cheio de vizualizações, é mole"
1056399555586154496,airamxz,"Realengo, Rio de Janeiro",199,184,False,1390016161446834179,0,1,pt,não é possível que só eu fique espantada com a tecnologia... pagar pelo wpp com o nubank??? in chock
757407799949262848,PlFerreira01,"Rio de Janeiro, Brasil ",550,646,False,1390016110444097541,1,1,pt,essa nubank tá me estressando já
56550490,piratariaonline,"Minas Gerais, Brasil",2126,1094,False,1390016027912818689,0,0,pt,"a cielo perdeu a boquinha?
achei q eram eles q iam fazer essa interface com a nubank (zap não cobra taxa né rssssss) https://t.co/s53htfj87j"
2753792915,teteugalhardo,"Frederico Westphalen, Brasil",115,135,False,1390015439120523268,0,1,pt,odeio notificação de informações do nubank pq sempre acho que é dinheiro
1267249714111680513,rao42134744,,23,79,False,1390015271956586507,0,0,pt,@nubank @nubank me notou 🥺.... te amo viu 💜🥲🤣
799005340180369409,apra_mots7,🇧🇷,36,390,False,1390015141954129920,0,0,pt,"@nubank oi, a função débito sendo ativada no app pode ser desativada quando quiser?"
3038037969,alexsmoreir,"Salvador, Brasil",1645,949,False,1390015137298456578,0,1,pt,preciso que a fatura da nubank feche logo pra eu voltar a gastar em paz ugh
142656764,arthurmazzaaa,,636,573,False,1390015003932114944,0,1,pt,@caiquerdrgs acabei de receber um e-mail do nubank sobre isso e pensei: qual a necessidade? kkkkk
606616758,MrCaptain_,"Rio de Janeiro, Brasil",104,302,False,1390014885870899208,0,0,pt,"hey @nubank , uma coisa que vocês precisam mudar urgentemente na @easynvest , é o horário de de retirada da conta.
enquanto nas outras corretoras, o horário é às 17:00, na easynvest encerra as 14:00.
depois desse horário, não se pode mais realizar retiradas."
1075091084903112706,donegafiori,,264,877,False,1390014723501039616,0,2,pt,"nubank aumentou meu limite novamente, agora posso comprar uma pizza de forma parcelada."
250727858,natalytos,Hell de Janeiro,295,197,False,1390014666802442246,0,0,pt,"@nubank pelo telefone, não. mas, já falei muito pelo chat! e aí vocês pedem pra eu falar por e-mail, pq só conseguem atender meu caso por la, mas aí vocês não responderam mais. o último dia que vocês me responderam foi 16 de abril, dizendo que entrariam em contato em breve. nada ainda."
1084167289463889921,nagi_lla,,141,386,False,1390014595826397185,0,0,pt,tô tentando baixar o nubank faz 1 século e ño vai de jeito nenhum 🤦🏻‍♀️
1283568074281701376,Rafael02421345,"Rio de Janeiro, Brasil",195,195,False,1390014467321307139,0,1,pt,nubank aumentou meu limite.. 🤭
909066497213034506,dedebabychef,"Rio de Janeiro, JPA",706,523,False,1390014442801451010,0,1,pt,@vulgoo_vt banco de play bgl é nubank e fds
1194313376136155137,biagoettems,,23,46,False,1390013979527942144,0,0,pt,"fui buscar xerox hoje e dei uma aula explicando sobre como funciona o nubank pro cara do xerox

esperando o patrocínio do nubank"
42292710,marcelinhocec,"Nova Lima, Brasil",8905,3696,False,1390013760828547076,0,1,pt,@tamysolivecec @juliette @fabioelola @anaclaraac ja jogou tudo na conta do @nubank
55968910,Mennee,Pernambuco,553,292,False,1390013236070727685,0,0,pt,"eu passei quase dois anos sendo cadelinha do banco, com limite baixíssimo no nubank e implorando aumento e agora em pouco tempo eles aumentaram duas vezes meu limite. sei não... https://t.co/xxtma9axvb"
1261867123481227265,PedroAllvs,"São Gonçalo, Brasil",301,305,False,1390012889176625161,0,0,pt,crlh esse app da nubank mt bugadinho
1034904504389586948,iamdepressed___,no fundo do caixão,292,307,False,1390012597592854530,0,2,pt,"@strangepianist @jonaselias__ @1mariani_ eu menti

aparentemente é pra todo mundo msm. achei q era só nubank pq recebi email delss

fonte: https://t.co/cdi4h0k1sl"
1334827654051139584,ingridizinha_d,"Nova Friburgo, Brasil",34,106,False,1390012454562942988,0,0,pt,"a raiva que eu tenho da nubank vcs não tem ideia. tenho conta com eles a uns três anos, sempre usei a conta mesmo sem me liberar o crédito aí quando liberou é um limite chocho, capenga, manco, inconsistente. eu pago em dia, tenho nome limpo e nunca consigo aumentar."
