users_id,users_screen_name,users_location,users_followers_count,users_friends_count,users_verified,tweets_id,retweets_count,favorites_count,langs,tweets_full_text
332015120,WALHCH,,81,227,False,1388522595734204418,0,2,pt,"@bancointer não, obrigado. já sou um dos mais de 500 mil rubro negros que abriu no @nacaobrbfla. estou feliz com nosso banco."
2934507141,YagoSennin,Brasil,197,336,False,1388522365290700803,0,0,pt,"@bancointer @juuliooamorim sim sim, tds eles conseguiram 😍"
3001349779,edso_nandrade,,9,29,False,1388519426367033345,0,0,pt,@bancointer não é bem uma resposta à pergunta que fiz
39128381,spcitybyme,São Paulo,62,76,False,1388517918019919873,0,0,pt,@bancointer em vez de melhor piora. ainda bem que ainda tenho conta no santander. não consigo mais pagar boletos do bradesco. https://t.co/zlttwwcrj0
1188831912711905281,fabianodigesu,"Pelotas, Brasil",4,116,False,1388517203859939332,0,0,pt,@bancointer investir em fundos imobiliários.
1268571193629642755,paulxvictxr_,"Manaus, Brasil",21,177,False,1388517116786130945,0,0,pt,@bancointer po bota um tema escuro ai no app
1307701774422364162,FerreiradssFN,"Santo André, São Paulo",295,442,False,1388515568282742788,0,2,pt,@bancointer eu dormi com o celular no corpo isso foi sem querer kkkkkk
3434801535,angelope77,Brasil,204,362,False,1388515041142525960,0,0,pt,@bancointer já enviei feedback e tudo uai!
3434801535,angelope77,Brasil,204,362,False,1388514967830343681,0,1,pt,"@bancointer eu sou testador beta do app, não estou conseguindo acessar o app. sempre que tento abrir, ele apresenta falhas repentinamente. não passa da tela inicial. os outros app estão normais, nubank, c6 e outros estão abrindo normalmente. já desinstalei, limpei dados e cachê!"
1243584136557797378,Silene68382105,"São Luís, Ma",7,413,False,1388513289181843457,0,0,pt,@bancointer a falta de dinheiro 🤣🤣🤣🤣
259816504,wandpo,Curitiba,132,202,False,1388510535738707977,0,1,pt,@mcor34 @bancointer @guiabolso era bem isso... pena que o app é meio poluído :/
24389573,GersonBessa,"BH, MG , Brasil",398,583,False,1388510274697760775,0,0,pt,@bancointer pagar conta
27635275,henriquen_09,,18,75,False,1388508709387657216,0,0,pt,@bancointer pagar boleto q não tem débito automático...
798860143471525888,lukenascimentox,"São Paulo, Brasil",314,226,False,1388508527673679876,0,2,pt,"@bancointer só vim dizer que a nova interface do app tá linda, parabéns equipe 🧡🧡🧡"
801122376201211904,pcpereiraf,"Recife, Brasil",350,488,False,1388508124794003458,0,1,pt,@corretorbocelli @bancointer inocente de mais quem acha que não existe uma outra corja roubando do mesmo jeito que antes
1192594365824348160,LHNDeschamps,"São Paulo, Brasil",4,295,False,1388507995181551624,0,0,pt,"@bancointer gerenciar meus investimentos, sendo alocações mensais em ações, bdrs, fii's, e renda fixa 🤔"
548084643,VagnerAraujo94,"Serra, Brasil",1417,1561,False,1388506911201505284,0,0,pt,@bancointer trabalhar.
550336882,marcosm76378896,,232,620,False,1388506850132365318,0,0,pt,@bancointer abrir uma conta kids no inter!
1864292358,BottinoFelipe,"São Paulo, Brasil",3720,2979,False,1388506368127258632,2,74,pt,"coluna da @rvitoria economista chefe do @bancointer
""considerando uma hipótese de juro neutro próximo de 2,5%, com a inflação na meta em 3,25%, poderíamos ter selic abaixo de 6%.""
#gointer
https://t.co/u77w7efyje"
175757154,MCOR34,Minas Gerais 🔺,677,2284,False,1388506044830298114,0,0,pt,@bancointer comprinhas de 20 reais que eu esqueço de contabilizar e no fim nunca é só uma
130171845,norbrj,,31,145,False,1388505643242381317,0,0,pt,"@bancointer bom dia gente, por enquanto é acessar meu app do inter... desde ontem fecha antes de logar...já fiz uma atualização do dia 29 e 30/5 e nada..."
259816504,wandpo,Curitiba,132,202,False,1388505241948143619,0,1,pt,@mcor34 @bancointer @guiabolso vou dar uma olhada. obrigado.
1286417952384921611,bissonidudi,"Blumenau, Brasil",10,219,False,1388505099761246212,0,0,pt,@bancointer preciso de ajuda
175757154,MCOR34,Minas Gerais 🔺,677,2284,False,1388504988259954692,0,3,pt,@wandpo @bancointer o @guiabolso  tem uma funcionalidade parecida
3222276261,CorretorBocelli,"Taubaté, Brasil",179,570,False,1388504873856114701,0,0,pt,@pcpereiraf @bancointer e assim a corja bandida não poder roubar mais.
1097478088118673409,AoLuscas,,105,316,False,1388504547476258819,0,2,pt,@bancointer ter o dinheiro
342264318,dragonhalf93,Brasil,156,121,False,1388504519957520387,0,0,pt,@bancointer arrumar um emprego
123120918,CarloColliselli,Hogwarts ,144,922,False,1388504021254737924,0,1,pt,"@bancointer comida, lanches, kkkkkk"
801122376201211904,pcpereiraf,"Recife, Brasil",350,488,False,1388503084268204036,0,0,pt,@bancointer bolsonaro na presidência
1264258481508548608,Jaderbs23,,27,301,False,1388502992282865665,0,4,pt,"@bancointer imposto de renda, pro inter ficar perfeito falta só quebrar o galho e consolidar um informe de toda renda variável, fixa e etc..."
65251943,tarcomurilo,"Minas Gerais, Brasil",84,462,False,1388502271554633731,0,0,pt,@bancointer o inter que não me contrata como data scientist... :/
1239500511038111744,Goncalvesdasi17,"Belo Horizonte, Brasil",86,187,False,1388501963835383815,0,1,pt,@bancointer o inter não aumentar meu limite de crédito
1252225745348448257,brunokalesi,belém,362,2742,False,1388501605457276934,0,1,pt,@bancointer seguir o orçamento pré-planejado do mês
550336882,marcosm76378896,,232,620,False,1388501588629721091,0,0,pt,"@bancointer obgd,vcs sempre atenderam os meus anseios,não tenho nada a reclamar, exceto a conta kids,eu nunca vi uma coisa tão difícil,
abcs"
2242796857,alfreisleben,,84,718,False,1388501482996174853,0,2,pt,@bancointer familiares não sabem economizar.
259816504,wandpo,Curitiba,132,202,False,1388501368630038528,0,1,pt,"@bancointer gerenciar todas as contas. se tivesse um aplicativo que reunisse todos os saldos ia ser top.

tipo um gerenciador de contas bancárias hahahah"
109667978,lucxhn,"Rio Grande, Brasil",2662,446,False,1388501315467288578,0,1,pt,@bancointer ter dinheiro
1289246306989412353,dry_eniio,"Pernambuco, Brasil",9,143,False,1388500776318799877,1,0,pt,"alô @bancointer, tem como colocar recarga no #vem (recife) do @granderecife? seria uma mão na roda..."
1668867314,ladxgaga,brl,17140,506,False,1388500652628889611,0,0,pt,@bancointer pode deixar amg https://t.co/clmcgq7hzn
1329858976742322176,DaruanAmaral,,0,0,False,1388500086141947907,0,1,pt,@bancointer muito obrigado pela atenção
1668867314,ladxgaga,brl,17140,506,False,1388493869868888071,0,0,pt,"@bancointer valeu, agora manda o interpig pra mim de aniversário https://t.co/1bbtnuf0rm"
63883006,tiagombarbosa,"Rio das Ostras, Brasil",117,852,False,1388490509094641665,0,1,pt,@zattarrafael enquanto isso o @bancointer passou o trator 🚜 🤣🤣🚀🚀🚀🚀
550336882,marcosm76378896,,232,620,False,1388488479919706112,0,1,pt,"@bancointer fiz isso,e foi resolvido...obgd!

bom dia a tds!"
36145253,Carolineadv,"Santo Antônio de Jesus, Brasil",588,805,False,1388484534824493061,0,0,pt,"já imaginou ganhar dinheiro de volta em todas as suas compras e ainda aproveitar uma conta 100% digital e zero tarifas? no inter, você conta com essas e muitas outras vantagens. abra sua conta e simplifique sua vida ainda hoje: https://t.co/hvsldwmxia https://t.co/rf1eumkcls"
370829432,Amancio_sweet,Goianápolis GO,4,74,False,1388480166456963072,0,0,pt,@bancointer esqueci a senha pra recuperar pede um codigo qua vai para um numero que ja não tenho mais
79574001,Sr_gug4,,3715,1551,False,1388479007725916160,0,0,pt,@bancointer @juuliooamorim eu só quero uma camisa igual a essa
257489093,RafaelCunha77,Brasil,31,241,False,1388475165680537600,0,1,pt,@dcris2k04 usar o caixa 24h sem taxa...... @bancointer parabéns!!!!!!
1499899832,Gabrieeeeeelzin,"São Paulo, Brasil",68225,71489,False,1388474763278946305,0,0,pt,@bancointer @juuliooamorim fui a abrir minha conta pelo app do spfc mas não chegou nenhuma confirmação se vai ter uma análise nada
2810703167,0rientd,Nintendo World,356,846,False,1388469787743903747,0,0,pt,"o @bancointer já está aceitando apple pay e eu não sabia???!!! como pode isso?
tornou meu sábado de manhã mais feliz saber disso"
824800708910256128,maisriquezas,"São Paulo, Brasil",6,9,False,1388464566087077893,0,1,pt,"@jcamargonyc @bancointer o golpe tá, cai quem quer, agora um louco se passando pela @caixa , tá vendo @jcamargonyc não é só o @bancointer que sofre com ataques. https://t.co/9x9uokbdvt"
3001349779,edso_nandrade,,9,29,False,1388456918730125313,0,0,pt,@bancointer por quê os bancos digitais incluindo o inter não tem o conceito de conta conjunta?
889957462647984132,cindereladeibte,"Belo Horizonte, Brazil",448,597,False,1388452916688834563,0,0,pt,status: passando raiva com o @bancointer  ser microempreendedor e ficar esperando boa vontade de banco em plena pandemia é foda!
287627474,robertoresque,"Belo Horizonte, Brasil",69,286,False,1388452122509914116,0,0,pt,@doug_chiko @bancointer parabéns @cebolinhabh !!!!
342264318,dragonhalf93,Brasil,156,121,False,1388450372256161796,0,0,pt,@bancointer eu to tentando convencê-los ainda hahahaha
400989088,leoprates85,,13,591,False,1388446817067667456,0,0,pt,"@bancobmg @bancointer @nubank já ouvi prioridade anteriormente, e fui surpreendido com um novo chamado de mais 5 dias. mas tudo bem já se passaram 2 dias. irei atualizando os dias na fila."
1131754166517477377,mudaesejeitoseu,"Ibirité, Brasil",45,49,False,1388446182003855360,0,1,pt,valeu @bancointer  agora libera crédito para nos ai😂😂😂😂😂 https://t.co/apzx3fn4iw
71530864,bancobmg,Brasil,65161,9,True,1388444081823625219,0,0,pt,@leoprates85 @bancointer @nubank olá. leonardo. respondemos outra postagem sua sobre esse assunto e já solicitamos prioridade no seu caso.
71530864,bancobmg,Brasil,65161,9,True,1388443214617759744,0,1,pt,"@leoprates85 @bancointer @nubank leonardo, já solicitamos prioridade no seu caso e estamos trabalhando para que o seu acesso seja resolvido o quanto antes, ok?"
400989088,leoprates85,,13,591,False,1388437698067812359,0,0,pt,"@bancobmg um programa muito bom, porém deu erro no app e o banco bmg não consegue resolver. estou sem acesso a mais de 7 dias e não conseguem resolver, ou seja precisei do dinheiro por urgência, agora estou refém de chamados, dos chamados. @bancointer e @nubank  nunca deu problema."
242860743,jeymisondavid,"Recife, Brasil",125,985,False,1388409036559818755,0,0,pt,"alô @bancointer, o cashback das @casasbahia são 12% ou 6%? decidam aí! no banner mostra 12%, quando bota o produto no carrinho são 6%. https://t.co/lf4vz3raop"
1102603733429616641,tayssonbellator,localização falhou 👽,4,54,False,1388374691191083011,0,0,pt,@bancointer me dá um 🥺
1902487170,rrsbl,"Curitiba, Brasil",22,50,False,1388356041621004288,0,0,pt,"@milenafim gosto do @bancointer mastercard que dá 0,25% de cashback, @meudigio visa e @banco_bari elo, @magazineluiza que dá 2% de cashback pra compras no super app magalu e o @rappibrasil que dá 1% de cashback em compras em geral e 3% no app do rappu. td grátis"
60627215,danielrjbr,Rio de Janeiro / Brasil,221,760,False,1388355006458482689,0,0,pt,"@dailyabtms @bancointer já tem gráfico... dentro do homebroker (tanto web quanto no app), basta contratar o hb pro. e para pc, tem uma plataforma avançada a tryd. pra melhorar só podia liberar a profit one da nelogica grátis de acordo com uma quantia de negociações."
1036783476115222528,iagush_,"Praia Grande, Brasil",719,570,False,1388352538848776192,0,0,pt,"@_sg244 @bancointer o app atualizou irmão, e o bgl nem abre mais"
2934507141,YagoSennin,Brasil,197,336,False,1388342268130697217,0,0,pt,"@bancointer pow @bancointer indiquei o banco pra duas pés e não recebi meus brindes, olha que antes dessa promo já tinha indicado pra amigos tbm 😧"
2934507141,YagoSennin,Brasil,197,336,False,1388340653264883712,0,1,pt,"@bancointer @juuliooamorim pow @bancointer indiquei o banco pra duas pés e não recebi meus brindes, olha que antes dessa promo já tinha indicado pra amigos tbm 😧"
1147266964894748672,azirmugiwara,,105,372,False,1388340473870311425,0,0,pt,@bancointer bota modo noturno pls meus olhos n aguenta tamanha claridade
1286717261965918208,Luiz45312237,,1,8,False,1388337861716480000,0,0,pt,@bancointer fiz 18 anos ha um mes posso fazer minha conta? ou da algum erro?
130171845,norbrj,,31,145,False,1388333999941210114,0,0,pt,@doug_chiko @bancointer não consigo abrir mais desde hj...nem aparece o login..fecha sozinho
130171845,norbrj,,31,145,False,1388332560422522883,0,0,pt,@bancointer depois da atualização de ontem.. o app não abre mais.. fecha sozinho antes de logar.
1425693385,ricardosoaresmg,Unai Mg,79,248,False,1388328187944476677,0,0,pt,"@bancointer tudo muito perfeito, falta só um rendimento no saldo da conta, como os concorrentes fazem."
3317361719,kdaicake,sp - she/her,68,76,False,1388322989385596930,0,2,pt,"o @bancointer sempre ta atualizando a interface, daí quando eu penso que acostumei eles vão lá e pah

mas ta linda msm, meu lado designer minimalista agradece demais https://t.co/5kbfaqxbvl"
74658391,anamariabr1,Sampa,313,582,False,1388321684797673476,0,0,pt,"@bancointer já estou sendo atendida pelo app, obrigada. a frustração é com a demora, descaso e falta de segurança. me deram 2 datas e agora sem data nenhuma e nada de resolução"
17261342,rakiras,,172,595,False,1388321070210498563,0,0,pt,"@doug_chiko @bancointer ficou bom, mas dá pra melhorar mais…🙄"
1023933862299295744,jonnasrover_,"Shiganshina, Paradis Island",149,483,False,1388319853048647680,0,1,pt,"@biluzaodamassa @bancointer eu tive problema, o app não abria, fechava imediatamente. já minha esposa acessou normal"
2940092032,biluzaodamassa,"Contagem, Brasil",9610,105,False,1388316978016837632,0,0,pt,@luizsouza88 @bancointer aqui não abre desde a atualização de ontem.
1881474505,Luizsouza88,"Minas Gerais, Brasil",141,272,False,1388316910136201218,0,1,pt,"@biluzaodamassa @bancointer tenta atualizar o aplicativo, ou limpar o cache."
1881474505,Luizsouza88,"Minas Gerais, Brasil",141,272,False,1388316540878086144,0,1,pt,@biluzaodamassa @bancointer o meu funcionou normal
1225014431630884864,re_marilia,São Paulo - Brasil sil sil,22,168,False,1388316506375790597,0,0,pt,@bancointer ohhh meu deus!!! nem sabia....
859172918865088512,marcotuliovd,"Minas Gerais, Brasil",539,440,False,1388316345952047105,0,1,pt,"@biluzaodamassa @bancointer bilazao da massa 
biluzao de casa e agora 
bilizao do banco inter, vendido"
2940092032,biluzaodamassa,"Contagem, Brasil",9610,105,False,1388315304233738243,0,5,pt,algum cliente do @bancointer com problema pra abrir o app? aqui não abriu em nenhum momento do dia de hoje.
2882786984,fabilife13,,15,84,False,1388311284450537478,0,0,pt,@bancointer eu também mereço.
1271513290045349897,John_ary31,,13,27,False,1388307793782919169,0,1,pt,"@bancointer comprava tudo em cardano, e colocava em stake."
1075979268067389441,isniestw,"Salvador, Bahia",620,804,False,1388305144295604225,0,0,pt,me ajuda aí @bancointer https://t.co/8wnzfmyfve
2301847598,LuizGalo22,Contagem,189,180,False,1388301222969495555,0,0,pt,"@bancointer ja desinstalei e instalei, limpei o cache, tem alguma solução?"
1023933862299295744,jonnasrover_,"Shiganshina, Paradis Island",149,483,False,1388297801973514245,0,0,pt,"oh @bancointer, me ajuda aí pô, não consegui usar o app hoje, abro e ele fecha na mesma hora"
1036783476115222528,iagush_,"Praia Grande, Brasil",719,570,False,1388297767831982092,0,0,pt,"aí @bancointer resolve o erro do aplicativo de vocês aí, namoral 🤧🤧😭😭"
1489313863,cardiinho,,901,545,False,1388293826977095682,0,25,pt,super app ficou lindo em @bancointer parabéns aos desenvolvedores!
188079841,Vanbandeira,,12,58,False,1388293008265723910,0,0,pt,@bancointer iniciaria um projeto de educação financeira para mulheres pré adolescentes.
1376347377297195009,magnumo80267026,,28,292,False,1388290272128274433,0,0,pt,"@bottinofelipe @interinvest @bancointer vamos melhorar a experiência de pagamentos de boletos. minha conta pj, depois das 19h não faz mais nada. no bancão consigo pagar boleto até às 22h."
1085367818365865985,itsgabe17,"Belo Horizonte, Brasil",210,1315,False,1388288563771494400,3,85,pt,"eu abri o aplicativo do @bancointer agora e achei que tava bugado, tá muito lindo isso kkkk https://t.co/qa7kkef8vs"
1085367818365865985,itsgabe17,"Belo Horizonte, Brasil",210,1315,False,1388288324075409409,0,0,pt,vai abençoando deus kkkk https://t.co/fp3nw6rxo8 https://t.co/fu4oipzkcf
44513417,Saul_Pires,London,169,415,False,1388286775395770382,0,0,pt,@bancointer e lá saio do chat sem solução https://t.co/gv5h4sil9q
76684980,umgabrielzinho,"Curitiba, Brasil",56,358,False,1388285405271896064,0,1,pt,@thecamomille @bancointer @timeneon pera miga chama privado
76684980,umgabrielzinho,"Curitiba, Brasil",56,358,False,1388284274336571394,0,1,pt,@thecamomille abre conta no @bancointer ou no @timeneon 10/10 eles
831330983517573120,j_joaoga,"Campinas, Brasil",179,365,False,1388284223446994948,0,0,pt,@spfcbancointer @bancointer voces podiam fazer a boa né https://t.co/d0n3jhmgcs
838035972952567809,kevinschwantz96,,137,827,False,1388283493025816577,0,0,pt,@bancointer vamos de voltar pro layout antigo vamos??
1357644823931609090,Icarobarbosa,"Belo Horizonte, Brazil",51,226,False,1388283470120734728,0,1,pt,@jordanfarialima @bottinofelipe @interinvest @bancointer parceira de verdade!
1017492649,diegomdiniz,Brasília - DF,618,85,False,1388282977948508160,0,0,pt,tenho uma sugestão bem bacana para que o @bancointer nos ajude a economizar bateria... criem um modo escuro no app o branco com laranja é lindo mais um escuro me permite fazer mais transações no dia hehehehehe
44513417,Saul_Pires,London,169,415,False,1388282773983703047,0,1,pt,@monalizags @bancointer to desistindo já … só abri neles por causa do apple pay mas já vi que não vale a pena. o serviço não funciona e eles não sabem explicar por que. #bancointer #pessimoatendimento
2301847598,LuizGalo22,Contagem,189,180,False,1388282707243900929,0,1,pt,@bancointer eu estou tentando abrir desde 8:00 e tá sempre retornando essa mensagem no app https://t.co/kjcm0jumab
1017492649,diegomdiniz,Brasília - DF,618,85,False,1388282385817538560,0,0,pt,@fontessdavi @bancointer ainda não recebi essa atualização
1343846847148920832,desapegadinho,antes só do q mal acompanhado ,685,2578,False,1388281210988814336,0,0,pt,"@bancointer chamei, e espero ser respondido."
1229566161379119104,DemarcoRucks,"Canoas, Brasil",3,60,False,1388281190969450503,0,0,pt,@bancointer é lamentável  que vcs tenham algum valor pois sequer sabem o que isso significa. atendimento inaceitável
960181423293464576,soareseteixeira,Goiânia,27,365,False,1388280162006011907,0,0,pt,@heybrayan @bancointer @interinvest @bancointer como faz para ser um cliente inter one ?
44513417,Saul_Pires,London,169,415,False,1388279500404822016,0,1,pt,@bancointer que tal colocar pessoal treinado no seu atendimento??? estou há 45 min com um atendente que simplesmente não sabe resolver minha questão! 45 min!!!!!!!! o pior é não poder encerrar o chat pra poder ir pra outro atendimento! muito obrigado por nada!!!!
393597866,FernandoBrPA,"Belém, Brasil",44,210,False,1388278500751204352,0,1,pt,@heybrayan @bancointer @interinvest se tiver mimos quero tbm. 😁😁 https://t.co/kz6uy9cbkf
735635941621125120,agalasso_,sp,1475,1010,False,1388278186811826182,0,2,pt,"o @bancointer atrasando meu lado, n consigo acessar mh conta e vou ficar sem receber o fds todo 😭😭😭"
2301847598,LuizGalo22,Contagem,189,180,False,1388277182963798018,0,1,pt,"e aí meu camarada @bancointer , o app tá dando alguma instabilidade pra geral, ou é só comigo?"
84647180,4ndersonpaolo,Goiânia/Marabá,411,661,False,1388276844231806979,0,0,pt,"que o @bancointer é um ótimo banco eu não tenho dúvidas, mas deveria parar de mandar e-mail mentiroso! só isso... atendimento tá bem fraquinho também! 👎👎👎"
163846785,heybrayan,São Paulo - Brazil,248,507,False,1388274990773047296,0,1,pt,@lucas_sansun @fontessdavi @bancointer @interinvest sem taxas.. 50k
123593928,claycls,Belo Horizonte,486,2352,False,1388274984594857985,0,0,pt,@bancointer como migrar para vcs se não tenho liberdade para usar da forma que precisar? abraços do consumidor! https://t.co/0ajsomcwvk
370829432,Amancio_sweet,Goianápolis GO,4,74,False,1388271018888806407,0,0,pt,@bancointer ja tentei ate em outro aparelho
1260770884840820738,mdalvesbr,"São Paulo, Brasil",50,32,False,1388269130365743110,0,0,pt,@felippe_hermes @bancointer tudo ok aqui.
916065981616873472,Caamigoncaalves,,60,72,False,1388268108310360066,0,8,pt,"que coisa linda vocês fizeram @bancointer!
 meu deus, esse app ficou sensacional 🧡 https://t.co/p2p3h7ngsx"
1090771041746669568,Lucas_sansun,"Salvador, Brasil",29,370,False,1388266839076220944,0,0,pt,@heybrayan @fontessdavi @bancointer @interinvest cobra taxa ou tem q ter algum mínimo de investimento
1173723670537285638,killmylout,solo louie ,2010,1815,False,1388266570275868673,0,0,pt,@bancointer já passou 15 dias faz tempo :( e eu já pedi ajuda no app mas só ficam falando que vai chegar um email de protocolo que não resolve nada
152379257,i_passos,Brasil,876,139,False,1388264358871027721,0,0,pt,@bancointer até agora nada!! recebi meu salário hoje e não consigo acessar pra fazer meus pagamentos.
1097580418222772225,Poppistola,"Porto Alegre, RS",31,327,False,1388262653685125123,0,0,pt,@felippe_hermes @bancointer o meu funfa  qualquer horário
303751289,joadson2,,46,357,False,1388262231427751945,0,1,pt,@bancointer me ajuda.
1673200021,andremrsc,Suzano-SP,9,37,False,1388262183033786369,0,1,pt,@heybrayan @bancointer @interinvest um dia eu chego lá!
22320143,stguilhermelima,Florianopolis - SC,57,161,False,1388261281153626115,0,0,pt,"@bancointer @jvitormenin @interinvest  uma dica que da vontade de fugir de investimento aí: emissão de notas de corretagem pra irpf, da vontade de se matar a dificuldade que é!"
163846785,heybrayan,São Paulo - Brazil,248,507,False,1388259321109258243,0,0,pt,@fontessdavi @bancointer @interinvest um tipo diferente de conta para investidores
1362890839,localizabr,,10298,1107,False,1388258083126788100,0,3,pt,"@bancointer @mastercardbr @nubank @lactabis @pontofrio @guarana @dominosbrasil @duolingobrasil @senainacional @oreobrasil @trident_brasil @burguerkingbr @netflixbrasil @casasbahia @ifood @googlebrasil @easynvest @airbnb_br @doritosbrasil @c6bank @naturabroficial @outbackbrasil @pizzahutbrasil @lojas_renner @mrvoficial @orbiconecta @interinvest @stilingue_ia @letras f1: dirigir para viver
the grand tour
hyperdrive
carrões vs. carangas
mestre dos carros: da ruína à riqueza
rust valley restorers

@itau @betocarrero @fotoregistro @atlanticabrasil @vivobr @smilesoficial"
592205260,mayconsilvaofic,Ceará,148,36,False,1388254800085766145,0,1,pt,@bancointer vocês são perfeitos!!!🧡🧡🧡
1386109857611329536,carlos47198952,"Teresina, Brasil",1,6,False,1388254208688902146,0,1,pt,"@bancointer eu ajuda alguns pessoas, e compra uma casa e fazer uma viagem"
88519315,caionoize,"São Paulo, Brasil",1340,307,False,1388253244560924672,0,0,pt,@fepatcho @bancointer a minha é conta normal e da se nao me engano + de 10k
49831021,fepatcho,"Indaiatuba, Brasil",1028,905,False,1388252841333215238,0,0,pt,@caionoize @bancointer qual limite em valor de recebimento em boleto pra conta pj?
1254246808508825600,96pontes,,273,297,False,1388252667823239168,1,1,pt,@lcsfernandez22 @bancointer você é brabooo kk
88519315,caionoize,"São Paulo, Brasil",1340,307,False,1388252593432956930,0,0,pt,"@fepatcho @bancointer eu uso o neon faz tempo, e é o melhor que ja usei"
90864323,ren_ezito,Brasil,371,532,False,1388251855092858883,0,4,pt,@letziarp @bancointer @juuliooamorim chegando com os refri https://t.co/ioh03jvmc8
109069591,sannymiranda,Brasil ,2558,151,False,1388250919779938310,0,2,pt,"parabéns pra toda equipe! 👏👏👏
@bancointer https://t.co/nr2gjnbglc"
49831021,fepatcho,"Indaiatuba, Brasil",1028,905,False,1388250555185836037,0,0,pt,"@bancointer segurança? eu não quero vários, eu quero 1 de valor integral."
69998439,lvcascarvalho,,844,277,False,1388250293150781444,0,1,pt,"@bancointer @adrizinho02 agora esta, mas agora não preciso mais 😞"
284871333,thiago3195,"Belo Horizonte, Minas Gerais",90,202,False,1388249679478067204,0,0,pt,@bancointer agora voltou a funcionar. obrigado
50687948,aure_ribeiro,"Rio de Janeiro, Brasil",105,217,False,1388248814272790532,0,0,pt,@bancointer não existe o salvar contatos de chave aleatória por exemplo
248941483,iGuilherm,São Paulo,1138,898,False,1388246333694304256,0,0,pt,"@bancointer se eu elogiar vocês, vocês vão me processar também 🤔 https://t.co/spqwfgj137"
312892304,ElanSDI,Maringá - PR,131,482,False,1388246178362499072,0,1,pt,"@doug_chiko @bancointer ficou mesmo. agora só falta o modo noturno, pois é muito ruim mexer a noite"
2434392619,RodrigoDaGamma,"Florianópolis, Brasil",106,142,False,1388244364904833024,0,0,pt,@correa_teo @bancointer voltou a funcionar por aqui.
2434392619,RodrigoDaGamma,"Florianópolis, Brasil",106,142,False,1388244339445444612,0,0,pt,@froesguu @bancointer voltou a funcionar por aqui.
2959409482,boneless01,,57,257,False,1388242273461313536,0,2,pt,@bottinofelipe @interinvest @bancointer nossa como assim ?
199509996,helton43,,22,103,False,1388241845600325640,0,0,pt,"eu já testei todos os principias bancos digitais do mercado! 
de todos o meu preferido é o @bancointer e o pior disparado é o banco @falanext ."
53882688,SilviaNagata,Sao Paulo,1103,1550,False,1388240802149699586,0,0,pt,"@patricia_soares @felippe_hermes @bancointer @itau puxa não encontrei nem o ícone, só pra cadastro, vou procurar novamente"
1084206240228667397,gabbbisss,Brasil,203,207,False,1388240595693490176,0,0,pt,@glosscuiture @bancointer vim pro twtt pesquisar sobre isso pra ver se era só o meu 🤣🤣
49831021,fepatcho,"Indaiatuba, Brasil",1028,905,False,1388239654860771334,0,0,pt,"eu amava o @bancointer até descobrir que não posso emitir um boleto maior de 3mil reais pra recebimento.

alguém indica outro banco, sem ser o nubank?"
75642097,neytoncavalcant,"Teresina, Brasil",497,868,False,1388239543866888200,0,0,pt,@bancointer você poderia resolver o problema do seu aplicativo?
363486272,gugazzola,"Torino, Piemonte",80,627,False,1388239388367368192,0,2,pt,"@bancointer @juuliooamorim lkkkkk, muito bom. o meu é dia 03/09. anotem aí!"
284871333,thiago3195,"Belo Horizonte, Minas Gerais",90,202,False,1388239073211527176,0,2,pt,@bancointer não consigo entrar no aplicativo...
1328994370012524545,Adrizinho02,"Porto Velho, Brasil",111,373,False,1388238900762644482,0,0,pt,"@lvcascarvalho @bancointer uma merda mrm, tô tentando entrar e dá erro. https://t.co/z9cgkeqwto"
2249491594,EuHugotad,"Belo Horizonte, Brasil",75,72,False,1388238773167792136,0,2,pt,@bancointer @juuliooamorim meu banco é foda!
1227013273956081665,letziarp,"Belo Horizonte, Brasil",39,79,False,1388237922047037443,0,1,pt,@bancointer @juuliooamorim @ren_ezito so vem
4920523511,n3verreallyover,,498,720,False,1388237880363995139,0,0,pt,@bancointer @juuliooamorim e vocês deveriam enviar mimos aos clientes como a concorrência ao lado https://t.co/wxzywc5hvq
3308569811,correa_teo,,54,313,False,1388236801962385408,1,1,pt,@rodrigodagamma @bancointer mesma coisa aqui
1288274843465658368,froesguu,,0,8,False,1388236651592306693,1,1,pt,@rodrigodagamma @bancointer estou passando pela mesma situação.
299697621,ThiAF84,"Minas Gerais, Brasil",44,87,False,1388236192475455493,0,1,pt,@bottinofelipe @interinvest @bancointer gostei desse cashback. geralmente acontece em média em quantos dias após a liquidação?
1325224754865975296,jordanfarialima,,6104,1250,False,1388235778891911170,0,8,pt,"@bottinofelipe @interinvest @bancointer cashback de ipo, essa vocês inovaram mesmo! 🚀🚀🚀"
1212417952269533184,ma_ri_riv,"São Paulo, Brasil",15,164,False,1388235727113162753,0,1,pt,tenho conta no @nubank e no @bancointer e confesso que estou quase pra fechar as contas no @bancodobrasil de tão ruim que está o atendimento. fora a cobrança de taxas que não faz mais nenhum sentido! tenho essa conta no bb há 10 anos e só me cansou até agora.
1864292358,BottinoFelipe,"São Paulo, Brasil",3720,2979,False,1388233041110253568,1,59,pt,sextou!!!! @interinvest @bancointer https://t.co/yof4h09uof
1253805491106480128,SebbenSandro,,31,292,False,1388230869039689730,0,2,pt,@pedrohcust @alexandresebbe1 @bancointer @juuliooamorim tem coxinha na mesa. coxinha é coisa de capitalista 🤣🤣🤣🤣🤣🤣🤣🤣
